ID,TypeName,Happiness,HappinessLevel,HappinessExp,Sadness,SadnessLevel,SadnessExp,Anger,AngerLevel,AngerExp,Fear,FearLevel,FearExp,Disgust,DisgustLevel,DisgustExp,Surprise,SurpriseLevel,SurpriseExp
1,class1,4,4,0,4,4,0,4,4,0,4,4,0,4,4,0,4,4,0
2,class2,3,3,0,3,3,0,3,3,0,3,3,0,3,3,0,3,3,0
3,class3,2,2,0,2,2,0,2,2,0,2,2,0,2,2,0,2,2,0
4,class4,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
5,class5,4,4,0,4,4,0,4,4,0,4,4,0,4,4,0,4,4,0
6,class6,3,3,0,3,3,0,3,3,0,3,3,0,3,3,0,3,3,0
7,class7,2,2,0,2,2,0,2,2,0,2,2,0,2,2,0,2,2,0
8,class8,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
9,class9,4,4,0,4,4,0,4,4,0,4,4,0,4,4,0,4,4,0
10,class10,3,3,0,3,3,0,3,3,0,3,3,0,3,3,0,3,3,0
11,class11,2,2,0,2,2,0,2,2,0,2,2,0,2,2,0,2,2,0
12,class12,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
13,class13,4,4,0,4,4,0,4,4,0,4,4,0,4,4,0,4,4,0
14,class14,3,3,0,3,3,0,3,3,0,3,3,0,3,3,0,3,3,0
15,class15,2,2,0,2,2,0,2,2,0,2,2,0,2,2,0,2,2,0
16,class16,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
